opportunity_id,company_name,industry,year,source,incumbent_carrier,daily_volume_total,geo_fit_pct,daily_volume_serviceable,avg_weight_kg,oversized_pct,requires_intl,intl_volume_share,requires_pudo,requires_b2b,weekend_need,annual_revenue_potential_eur,main_pain_point,pain_severity,price_vs_incumbent_pct,competitive_intensity,sales_cycle_touches,decision_time_days,contract_length_months,outcome,lost_reason,final_margin_pct
OPP-2024-1108,Faro Studio,Food & Gourmet,2024.0,Outbound,Correos,966.0,0.949,868.0,2.1,0.106,No,0.0,No,No,No,808210.0,Lack of weekend delivery,3.0,15.0,3.0,7.0,63.0,12.0,Lost,Price,
OPP-2026-1109,Arce Works,Food & Gourmet,2026.0,Outbound,In-house fleet,1870.0,0.797,1462.0,2.79,0.038,Yes,0.163,No,Yes,No,1558117.0,Slow claims,4.0,10.1,4.0,5.0,64.0,12.0,Lost,Lost to competitor,
OPP-2026-1110,Umbra Iberia,Home & Living,2026.0,Inbound,CorreosExpress,990.0,0.642,587.0,4.39,0.151,Yes,0.33,No,Yes,No,687403.0,Peak collapse,2.0,1.2,4.0,7.0,18.0,24.0,Won,,17.6
OPP-2025-1111,Roble & Co.,Fashion & Apparel,2025.0,Inbound,UPS,757.0,0.925,680.0,1.27,0.057,No,0.0,No,No,Yes,671008.0,Poor customer service,2.0,5.7,4.0,5.0,22.0,12.0,Won,,19.8
OPP-2025-1112,Prisma Labs,Home & Living,2025.0,Partner,DHL,3631.0,0.965,3288.0,4.79,0.123,No,0.0,No,No,No,3983490.0,International expansion,1.0,4.1,3.0,5.0,81.0,12.0,Lost,Service gap,
OPP-2024-1113,Wabi Store,Home & Living,2024.0,Outbound,DHL,1649.0,0.99,1497.0,5.77,0.166,No,0.0,No,No,Yes,1503976.0,Poor tracking / visibility,4.0,9.5,1.0,3.0,41.0,12.0,Won,,21.8
OPP-2024-1114,Trino Labs,Consumer Electronics,2024.0,Inbound,In-house fleet,1247.0,0.962,1194.0,3.09,0.009,No,0.0,No,Yes,Yes,1490938.0,Peak collapse,4.0,9.6,4.0,11.0,75.0,24.0,Won,,18.7
OPP-2025-1115,Iris House,Consumer Electronics,2025.0,Outbound,UPS,1979.0,0.947,1778.0,4.78,0.102,No,0.0,No,No,Yes,1802188.0,Slow claims,3.0,15.5,2.0,4.0,85.0,24.0,Won,,24.7
OPP-2026-1116,Lava Brands,Office & Stationery,2026.0,Partner,Correos,2403.0,0.935,2246.0,1.81,0.0,No,0.0,No,No,Yes,3373894.0,Slow claims,2.0,8.1,3.0,9.0,63.0,24.0,Lost,Price,
OPP-2024-1117,Lumen House,Food & Gourmet,2024.0,Inbound,In-house fleet,819.0,0.954,780.0,0.72,0.001,No,0.0,No,No,Yes,1067492.0,Peak collapse,4.0,17.0,2.0,2.0,39.0,24.0,Won,,19.0
OPP-2024-1118,Jara Studio,Beauty & Cosmetics,2024.0,Inbound,DHL,1318.0,0.946,1246.0,0.57,0.0,No,0.0,No,No,No,1391096.0,Lack of weekend delivery,3.0,18.4,2.0,9.0,54.0,24.0,Won,,16.2
OPP-2026-1119,Ardor Retail,Fashion & Apparel,2026.0,Referral,Seur,3456.0,0.796,2585.0,0.3,0.12,Yes,0.178,Yes,No,Yes,3106587.0,Poor tracking / visibility,4.0,14.3,2.0,10.0,27.0,36.0,Won,,19.2
OPP-2026-1120,Yedra Supply,Consumer Electronics,2026.0,Outbound,GLS Regional,3508.0,0.919,3059.0,3.5,0.102,No,0.0,Yes,Yes,No,4700422.0,Lack of weekend delivery,3.0,-0.6,1.0,3.0,17.0,12.0,Lost,Service gap,
OPP-2026-1121,Ramo Goods,Fashion & Apparel,2026.0,Inbound,NationalExpress Iberia,956.0,0.983,908.0,0.3,0.067,No,0.0,No,No,No,951918.0,Poor customer service,4.0,-5.4,4.0,12.0,47.0,36.0,Won,,26.1
OPP-2026-1122,Bruma Labs,Home & Living,2026.0,Inbound,UPS,2352.0,0.975,2099.0,5.24,0.169,No,0.0,No,No,No,1853491.0,Slow claims,3.0,7.1,2.0,5.0,23.0,12.0,Lost,Service gap,
OPP-2026-1123,Brisa Club,Food & Gourmet,2026.0,Outbound,GLS Regional,1174.0,0.932,1040.0,2.57,0.098,No,0.0,No,No,No,1511192.0,Price / cost,5.0,12.7,3.0,4.0,64.0,24.0,Lost,Price,
OPP-2024-1124,Pampa Trading,Beauty & Cosmetics,2024.0,Outbound,Seur,1568.0,0.77,1207.0,1.63,0.0,Yes,0.212,Yes,No,Yes,1781635.0,Poor tracking / visibility,3.0,17.3,5.0,6.0,62.0,24.0,Lost,Price,
OPP-2024-1125,Xara House,Toys & Baby,2024.0,Referral,Seur,1921.0,0.927,1740.0,2.41,0.045,No,0.0,Yes,No,Yes,1561860.0,International expansion,4.0,18.7,1.0,6.0,72.0,12.0,Won,,15.5
OPP-2025-1126,Quila Trading,Office & Stationery,2025.0,Outbound,DHL,1635.0,0.966,1564.0,1.12,0.019,No,0.0,Yes,Yes,Yes,1418918.0,Peak collapse,2.0,5.4,2.0,6.0,34.0,12.0,Won,,20.0
OPP-2024-1127,Nova Retail,Fashion & Apparel,2024.0,Inbound,UPS,1526.0,0.615,938.0,1.44,0.0,Yes,0.375,Yes,Yes,No,1455509.0,Price / cost,3.0,10.7,3.0,6.0,94.0,12.0,Lost,Service gap,
OPP-2026-1128,Litio Group,Consumer Electronics,2026.0,Outbound,CorreosExpress,691.0,0.963,614.0,4.05,0.152,No,0.0,No,No,No,608799.0,International expansion,3.0,4.8,2.0,7.0,34.0,24.0,Lost,Service gap,
OPP-2024-1129,Wabi Co.,Toys & Baby,2024.0,Inbound,UPS,2254.0,0.98,2127.0,1.21,0.074,No,0.0,No,No,Yes,3087250.0,Poor tracking / visibility,4.0,27.3,1.0,10.0,7.0,12.0,Won,,21.1
OPP-2025-1130,Quila Co.,Fashion & Apparel,2025.0,Inbound,UPS,2789.0,0.97,2563.0,1.58,0.105,No,0.0,No,No,Yes,3702261.0,Slow claims,3.0,-2.9,1.0,10.0,89.0,24.0,Won,,17.9
OPP-2026-1131,Ardor Labs,Fashion & Apparel,2026.0,Inbound,Correos,3858.0,0.76,2932.0,1.36,0.0,Yes,0.211,No,No,Yes,3389355.0,Poor customer service,2.0,1.0,2.0,1.0,21.0,36.0,Lost,Geographic gap,
OPP-2025-1132,Cír Commerce,Office & Stationery,2025.0,Outbound,Seur,6334.0,0.969,5695.0,2.18,0.144,No,0.0,No,No,No,5721545.0,International expansion,4.0,12.5,2.0,12.0,41.0,12.0,Lost,Service gap,
OPP-2025-1133,Coral Supply,Consumer Electronics,2025.0,Outbound,UPS,3547.0,0.948,3233.0,3.75,0.077,No,0.0,No,No,Yes,3346618.0,Lack of weekend delivery,4.0,2.6,3.0,10.0,55.0,12.0,Won,,28.7
OPP-2024-1134,Mora & Co.,Health & Pharma,2024.0,Inbound,GLS Regional,508.0,0.589,288.0,1.21,0.071,Yes,0.391,Yes,No,Yes,438299.0,Poor tracking / visibility,1.0,11.7,3.0,6.0,86.0,24.0,Lost,Geographic gap,
OPP-2025-1135,Marfil & Co.,Books & Media,2025.0,Referral,Seur,427.0,0.968,412.0,0.3,0.005,No,0.0,No,No,Yes,534256.0,International expansion,2.0,14.2,3.0,6.0,34.0,12.0,Won,,11.3
OPP-2025-1136,Sable Supply,Toys & Baby,2025.0,Outbound,Seur,2452.0,0.674,1602.0,2.49,0.061,Yes,0.295,No,Yes,Yes,2253575.0,Poor customer service,3.0,17.0,2.0,7.0,32.0,12.0,Won,,24.9
OPP-2026-1137,Pampa House,Health & Pharma,2026.0,Outbound,UPS,2861.0,0.741,2098.0,0.3,0.02,Yes,0.222,Yes,No,Yes,3150924.0,Price / cost,3.0,9.5,3.0,7.0,33.0,12.0,Lost,Geographic gap,
OPP-2026-1138,Lince House,Fashion & Apparel,2026.0,Outbound,Seur,1311.0,0.966,1213.0,0.53,0.084,No,0.0,No,No,No,1506748.0,International expansion,3.0,2.7,1.0,5.0,68.0,12.0,Won,,23.4
OPP-2026-1139,Olmo Group,Sports & Outdoor,2026.0,Partner,GLS Regional,699.0,0.59,388.0,4.39,0.117,Yes,0.384,Yes,Yes,No,639161.0,Peak collapse,2.0,0.5,2.0,6.0,93.0,12.0,Lost,Geographic gap,
OPP-2025-1140,Roble Trading,Home & Living,2025.0,Referral,GLS Regional,2081.0,0.67,1282.0,4.56,0.161,Yes,0.301,No,No,Yes,1846054.0,Poor customer service,4.0,6.1,4.0,10.0,80.0,12.0,Won,,17.4
OPP-2025-1141,Olmo & Co.,Toys & Baby,2025.0,Outbound,DHL,540.0,0.984,518.0,3.2,0.047,No,0.0,Yes,No,Yes,618975.0,Poor tracking / visibility,4.0,5.6,1.0,7.0,57.0,36.0,Lost,Service gap,
OPP-2025-1142,Haya Retail,Fashion & Apparel,2025.0,Outbound,In-house fleet,1748.0,0.614,1073.0,1.35,0.0,Yes,0.364,No,No,Yes,1643746.0,Lack of weekend delivery,3.0,16.3,3.0,4.0,88.0,36.0,Lost,Geographic gap,
OPP-2026-1143,Delta Co.,Office & Stationery,2026.0,Inbound,GLS Regional,951.0,0.97,883.0,0.71,0.084,No,0.0,Yes,No,No,1132652.0,Poor tracking / visibility,3.0,16.5,2.0,5.0,76.0,12.0,Lost,Price,
OPP-2025-1144,Aurora Group,Fashion & Apparel,2025.0,Partner,NationalExpress Iberia,1394.0,0.971,1323.0,1.04,0.045,No,0.0,No,No,No,1640397.0,Poor customer service,3.0,0.0,2.0,6.0,72.0,24.0,Won,,25.0
OPP-2024-1145,Aurora Brands,Beauty & Cosmetics,2024.0,Inbound,GLS Regional,2775.0,0.972,2646.0,1.06,0.038,No,0.0,No,No,Yes,3391335.0,International expansion,2.0,6.2,4.0,9.0,29.0,12.0,Lost,Lost to competitor,
OPP-2025-1146,Wabi & Co.,Jewellery & Accessories,2025.0,Referral,Seur,3081.0,0.95,2825.0,1.25,0.069,No,0.0,Yes,No,Yes,3255081.0,Peak collapse,3.0,19.5,3.0,1.0,96.0,24.0,Won,,20.5
OPP-2024-1147,Yedra Goods,Fashion & Apparel,2024.0,Partner,CorreosExpress,1412.0,0.948,1305.0,1.93,0.049,No,0.0,No,No,No,2006463.0,Slow claims,2.0,-1.7,2.0,7.0,110.0,12.0,Won,,21.5
OPP-2024-1148,Kelp Labs,Office & Stationery,2024.0,Inbound,CorreosExpress,3820.0,0.966,3625.0,1.98,0.035,No,0.0,No,No,No,4926394.0,International expansion,4.0,9.3,3.0,5.0,77.0,12.0,Lost,Lost to competitor,
OPP-2025-1149,Ardor Commerce,Beauty & Cosmetics,2025.0,Referral,In-house fleet,1187.0,0.958,1110.0,2.49,0.046,No,0.0,Yes,Yes,No,1082802.0,Poor tracking / visibility,1.0,0.7,2.0,6.0,103.0,12.0,Won,,12.6
OPP-2025-1150,Etna Collective,Fashion & Apparel,2025.0,Referral,NationalExpress Iberia,1481.0,0.974,1430.0,0.61,0.017,No,0.0,No,Yes,No,1751845.0,International expansion,3.0,20.2,3.0,6.0,63.0,24.0,Lost,Price,
OPP-2026-1151,Eco Trading,Consumer Electronics,2026.0,Referral,In-house fleet,1993.0,0.941,1791.0,3.29,0.09,No,0.0,No,Yes,No,2528098.0,Poor tracking / visibility,4.0,10.8,2.0,6.0,34.0,12.0,Won,,24.4
OPP-2024-1152,Duna Market,Health & Pharma,2024.0,Referral,Correos,1788.0,0.983,1644.0,0.91,0.129,No,0.0,No,No,Yes,2155734.0,Poor tracking / visibility,3.0,-1.9,3.0,8.0,38.0,12.0,Lost,Price,
OPP-2025-1153,Solca Works,Consumer Electronics,2025.0,Outbound,In-house fleet,926.0,0.979,866.0,2.84,0.088,No,0.0,Yes,No,Yes,1163059.0,International expansion,3.0,4.8,4.0,6.0,59.0,12.0,Won,,27.5
OPP-2025-1154,Galena Store,Home & Living,2025.0,Inbound,NationalExpress Iberia,2990.0,0.96,2635.0,4.43,0.164,No,0.0,Yes,No,Yes,3780715.0,Poor customer service,3.0,-19.2,3.0,10.0,17.0,12.0,Won,,28.4
OPP-2026-1155,Mora Supply,Home & Living,2026.0,Inbound,NationalExpress Iberia,1571.0,0.936,1366.0,5.86,0.141,No,0.0,No,No,No,2242895.0,Low delivery quality,3.0,11.2,1.0,10.0,59.0,24.0,Lost,Service gap,
OPP-2024-1156,Arce & Co.,Toys & Baby,2024.0,Outbound,CorreosExpress,2260.0,0.565,1239.0,1.66,0.058,Yes,0.399,Yes,No,No,1853242.0,Price / cost,4.0,2.0,4.0,10.0,79.0,12.0,Lost,Geographic gap,
OPP-2025-1157,Iris Iberia,Jewellery & Accessories,2025.0,Referral,Seur,1924.0,0.939,1765.0,0.3,0.046,No,0.0,No,No,No,1731523.0,Peak collapse,4.0,6.7,2.0,10.0,128.0,24.0,Won,,15.1
OPP-2026-1158,Quartz Labs,Food & Gourmet,2026.0,Inbound,CorreosExpress,1416.0,0.968,1368.0,1.43,0.003,No,0.0,No,No,Yes,2213689.0,International expansion,4.0,12.2,2.0,9.0,7.0,24.0,Lost,Lost to competitor,
OPP-2025-1159,Volt Labs,Beauty & Cosmetics,2025.0,Outbound,DHL,1126.0,0.953,1050.0,0.9,0.042,No,0.0,No,No,No,1742275.0,Peak collapse,5.0,20.5,3.0,3.0,45.0,12.0,Won,,15.1
OPP-2026-1160,Quartz & Co.,Consumer Electronics,2026.0,Referral,NationalExpress Iberia,8514.0,0.973,7662.0,2.89,0.15,No,0.0,No,Yes,No,12228432.0,Slow claims,4.0,5.5,3.0,8.0,77.0,12.0,Won,,21.4
OPP-2025-1161,Nardo Brands,Fashion & Apparel,2025.0,Outbound,GLS Regional,5454.0,0.93,4843.0,1.78,0.09,No,0.0,No,No,No,5706123.0,Price / cost,2.0,0.1,1.0,1.0,59.0,24.0,Won,,24.2
OPP-2025-1162,Xara Retail,Home & Living,2025.0,Inbound,DHL,3784.0,0.601,2078.0,4.39,0.172,Yes,0.371,No,No,No,2043038.0,Poor tracking / visibility,2.0,7.8,5.0,10.0,94.0,12.0,Lost,Geographic gap,
OPP-2025-1163,Galena Co.,Sports & Outdoor,2025.0,Outbound,Correos,1500.0,0.83,1155.0,4.78,0.144,Yes,0.147,No,No,No,1808012.0,Poor customer service,3.0,-0.8,3.0,5.0,33.0,12.0,Won,,27.0
OPP-2025-1164,Indigo & Co.,Consumer Electronics,2025.0,Outbound,NationalExpress Iberia,789.0,0.944,700.0,4.22,0.118,No,0.0,No,No,No,902762.0,International expansion,2.0,7.3,4.0,7.0,34.0,24.0,Won,,24.0
OPP-2026-1165,Trino Goods,Fashion & Apparel,2026.0,Referral,MRW,847.0,0.674,558.0,1.41,0.044,Yes,0.307,No,Yes,No,555377.0,Poor customer service,3.0,17.9,1.0,14.0,46.0,24.0,Won,,17.3
OPP-2024-1166,Mirto Store,Jewellery & Accessories,2024.0,Referral,NationalExpress Iberia,1907.0,0.988,1837.0,0.65,0.049,No,0.0,No,Yes,No,1675738.0,Price / cost,3.0,15.9,3.0,2.0,75.0,24.0,Lost,Price,
OPP-2026-1167,Kelp Store,Consumer Electronics,2026.0,Referral,CorreosExpress,1881.0,0.68,1176.0,3.36,0.161,Yes,0.298,No,No,Yes,1471134.0,Slow claims,3.0,3.7,1.0,1.0,57.0,12.0,Lost,Service gap,
OPP-2025-1168,Vela & Co.,Office & Stationery,2025.0,Referral,UPS,7974.0,0.959,7406.0,2.04,0.063,No,0.0,No,No,Yes,10176793.0,Peak collapse,2.0,15.9,3.0,11.0,62.0,12.0,Won,,18.9
OPP-2024-1169,Kuna Iberia,Sports & Outdoor,2024.0,Referral,In-house fleet,4530.0,0.936,4051.0,2.93,0.089,No,0.0,No,No,Yes,5629556.0,International expansion,2.0,-1.1,4.0,8.0,89.0,36.0,Won,,24.3
OPP-2024-1170,Faro House,Home & Living,2024.0,Inbound,CTT ,1297.0,0.952,1193.0,5.06,0.067,No,0.0,Yes,Yes,Yes,1480888.0,Price / cost,1.0,6.6,2.0,7.0,59.0,24.0,Lost,Price,
OPP-2024-1171,Bahia Iberia,Food & Gourmet,2024.0,Outbound,CTT ,771.0,0.934,720.0,2.89,0.0,No,0.0,No,Yes,No,1023124.0,Price / cost,3.0,7.3,3.0,2.0,37.0,36.0,Won,,14.1
OPP-2025-1172,Ocre Store,Health & Pharma,2025.0,Referral,DHL,530.0,0.947,494.0,0.3,0.028,No,0.0,No,No,No,562609.0,Price / cost,3.0,11.8,1.0,5.0,26.0,24.0,Lost,Price,
OPP-2024-1173,Nimbo Brands,Sports & Outdoor,2024.0,Referral,GLS Regional,14000.0,0.957,12507.0,4.2,0.133,No,0.0,No,No,No,17889369.0,Peak collapse,2.0,13.7,2.0,12.0,30.0,12.0,Lost,Service gap,
OPP-2025-1174,Umbra & Co.,Jewellery & Accessories,2025.0,Outbound,CTT ,667.0,0.863,564.0,0.72,0.04,Yes,0.128,Yes,No,No,741469.0,Lack of weekend delivery,4.0,14.4,2.0,6.0,56.0,24.0,Won,,17.1
OPP-2025-1175,Iris Retail,Jewellery & Accessories,2025.0,Referral,Correos,4693.0,0.955,4481.0,0.3,0.0,No,0.0,No,No,Yes,4263958.0,Poor customer service,3.0,16.7,1.0,6.0,82.0,24.0,Won,,19.2
OPP-2025-1176,Haya Store,Office & Stationery,2025.0,Referral,Correos,1737.0,0.761,1265.0,0.3,0.085,Yes,0.201,No,No,No,1495806.0,Peak collapse,3.0,13.4,3.0,3.0,62.0,24.0,Won,,17.7
OPP-2026-1177,Bex Co.,Beauty & Cosmetics,2026.0,Outbound,GLS Regional,3852.0,0.573,2187.0,0.84,0.018,Yes,0.409,No,Yes,Yes,2949276.0,Low delivery quality,2.0,12.0,1.0,2.0,82.0,12.0,Lost,Service gap,
OPP-2026-1178,Umbra Group,Beauty & Cosmetics,2026.0,Outbound,DHL,720.0,0.967,678.0,0.81,0.051,No,0.0,No,No,No,1093420.0,Price / cost,4.0,3.8,1.0,6.0,83.0,24.0,Lost,Price,
OPP-2025-1179,Hielo Studio,Food & Gourmet,2025.0,Inbound,NationalExpress Iberia,2298.0,0.927,2042.0,2.83,0.082,No,0.0,No,No,No,2285867.0,Poor customer service,3.0,-0.4,2.0,9.0,59.0,12.0,Won,,16.4
OPP-2026-1180,Hielo Brands,Food & Gourmet,2026.0,Outbound,In-house fleet,953.0,0.979,895.0,4.62,0.081,No,0.0,No,No,Yes,1090415.0,Lack of weekend delivery,3.0,-0.1,2.0,7.0,107.0,12.0,Won,,18.6
OPP-2024-1181,Sable Goods,Jewellery & Accessories,2024.0,Outbound,In-house fleet,2893.0,0.947,2693.0,0.41,0.034,No,0.0,No,No,Yes,4057791.0,International expansion,3.0,28.7,5.0,2.0,47.0,12.0,Lost,Lost to competitor,
OPP-2024-1182,Indigo Trading,Consumer Electronics,2024.0,Outbound,DHL,2536.0,0.954,2318.0,3.48,0.083,No,0.0,No,No,No,2868209.0,Price / cost,3.0,7.4,4.0,11.0,45.0,12.0,Won,,24.3
OPP-2026-1183,Kelp & Co.,Fashion & Apparel,2026.0,Outbound,Correos,2979.0,0.95,2746.0,0.79,0.059,No,0.0,No,Yes,No,3935559.0,Price / cost,5.0,15.1,4.0,5.0,103.0,36.0,Lost,Price,
OPP-2026-1184,Aurora Trading,Fashion & Apparel,2026.0,Inbound,CTT ,2589.0,0.921,2312.0,0.33,0.06,No,0.0,No,Yes,No,3712339.0,Lack of weekend delivery,3.0,20.3,2.0,5.0,51.0,36.0,Lost,Price,
OPP-2025-1185,Duna Studio,Office & Stationery,2025.0,Referral,Correos,5115.0,0.948,4771.0,2.01,0.032,No,0.0,Yes,Yes,Yes,4396407.0,International expansion,3.0,4.9,3.0,4.0,50.0,12.0,Lost,Service gap,
OPP-2026-1186,Xara Goods,Sports & Outdoor,2026.0,Inbound,Correos,485.0,0.989,464.0,3.3,0.065,No,0.0,Yes,No,Yes,534870.0,Peak collapse,3.0,6.5,2.0,8.0,29.0,24.0,Won,,24.1
OPP-2026-1187,Uva Studio,Fashion & Apparel,2026.0,Inbound,In-house fleet,1403.0,0.975,1349.0,0.96,0.027,No,0.0,No,No,Yes,1935392.0,Poor customer service,3.0,11.7,2.0,10.0,85.0,12.0,Lost,Price,
OPP-2024-1188,Roble Collective,Food & Gourmet,2024.0,Referral,Seur,1685.0,0.565,921.0,1.91,0.064,Yes,0.4,No,No,No,809275.0,Slow claims,4.0,19.7,4.0,7.0,85.0,12.0,Lost,Price,
OPP-2026-1189,Cresta Trading,Food & Gourmet,2026.0,Inbound,UPS,4401.0,0.983,4192.0,3.23,0.062,No,0.0,No,No,No,6731042.0,Lack of weekend delivery,3.0,-8.8,2.0,9.0,44.0,24.0,Won,,27.3
OPP-2025-1190,Aurora Commerce,Office & Stationery,2025.0,Referral,MRW,844.0,0.597,497.0,2.36,0.027,Yes,0.386,No,No,No,768001.0,Poor tracking / visibility,3.0,5.4,3.0,9.0,32.0,12.0,Won,,18.3
OPP-2025-1191,Fauna Club,Office & Stationery,2025.0,Inbound,Correos,858.0,0.974,818.0,1.61,0.04,No,0.0,No,No,Yes,886513.0,Low delivery quality,4.0,13.4,4.0,8.0,20.0,24.0,Won,,20.8
OPP-2024-1192,Lava Market,Pet Care,2024.0,Outbound,CTT ,315.0,0.614,178.0,4.54,0.153,Yes,0.37,Yes,No,No,195377.0,Peak collapse,3.0,15.9,2.0,6.0,52.0,12.0,Lost,Geographic gap,
OPP-2026-1193,Volt Retail,Office & Stationery,2026.0,Outbound,DHL,1854.0,0.547,1014.0,1.59,0.0,Yes,0.443,No,No,No,899334.0,Poor customer service,1.0,5.6,3.0,9.0,50.0,24.0,Lost,Geographic gap,
OPP-2026-1194,Kelp Collective,Fashion & Apparel,2026.0,Partner,DHL,1708.0,0.852,1420.0,0.82,0.048,Yes,0.138,No,No,Yes,1590094.0,Lack of weekend delivery,3.0,2.7,4.0,3.0,95.0,36.0,Won,,13.6
OPP-2024-1195,Cír Store,Sports & Outdoor,2024.0,Outbound,In-house fleet,720.0,0.938,661.0,3.25,0.041,No,0.0,No,No,Yes,1017908.0,Slow claims,2.0,15.2,4.0,9.0,16.0,12.0,Won,,25.9
OPP-2026-1196,Lince Labs,Consumer Electronics,2026.0,Inbound,DHL,943.0,0.927,840.0,3.14,0.077,No,0.0,No,No,Yes,1117849.0,Poor customer service,2.0,-4.8,4.0,9.0,65.0,24.0,Won,,19.6
OPP-2025-1197,Ramo Co.,Sports & Outdoor,2025.0,Referral,CTT ,1271.0,0.768,941.0,3.46,0.07,Yes,0.209,No,Yes,No,1252474.0,Price / cost,4.0,4.7,4.0,7.0,57.0,24.0,Lost,Lost to competitor,
OPP-2025-1198,Trino House,Beauty & Cosmetics,2025.0,Inbound,GLS Regional,584.0,0.945,518.0,0.3,0.12,No,0.0,Yes,Yes,No,735785.0,Slow claims,2.0,10.1,1.0,6.0,101.0,24.0,Lost,Service gap,
OPP-2025-1199,Nimbo Studio,Pet Care,2025.0,Inbound,Seur,3279.0,0.759,2234.0,4.0,0.204,Yes,0.209,No,No,Yes,3275655.0,International expansion,2.0,10.7,2.0,5.0,22.0,12.0,Won,,26.4
OPP-2026-1200,Xara Trading,Fashion & Apparel,2026.0,Inbound,NationalExpress Iberia,2211.0,0.98,2148.0,0.73,0.017,No,0.0,No,Yes,No,2268483.0,Peak collapse,3.0,-2.1,3.0,7.0,89.0,24.0,Won,,26.0
OPP-2026-1201,Kelp Brands,Food & Gourmet,2026.0,Inbound,Seur,1339.0,0.835,1118.0,1.66,0.0,Yes,0.161,Yes,No,No,1050980.0,Lack of weekend delivery,2.0,5.4,3.0,5.0,72.0,24.0,Lost,Service gap,
OPP-2024-1202,Vela Commerce,Consumer Electronics,2024.0,Referral,UPS,3024.0,0.974,2721.0,2.05,0.152,No,0.0,No,No,Yes,3830804.0,Poor tracking / visibility,3.0,11.7,5.0,6.0,41.0,36.0,Lost,Lost to competitor,
OPP-2024-1203,Faro Iberia,Sports & Outdoor,2024.0,Inbound,NationalExpress Iberia,1173.0,0.974,1079.0,3.43,0.111,No,0.0,Yes,No,No,1409834.0,Poor customer service,2.0,15.8,4.0,9.0,29.0,24.0,Won,,15.0
OPP-2024-1204,Lince Club,Fashion & Apparel,2024.0,Inbound,UPS,7946.0,0.711,5522.0,2.12,0.045,Yes,0.276,No,No,Yes,4922946.0,Poor tracking / visibility,3.0,-3.5,3.0,2.0,88.0,12.0,Won,,24.5
OPP-2026-1205,Nardo Trading,Office & Stationery,2026.0,Inbound,CTT ,1531.0,0.941,1362.0,0.43,0.109,No,0.0,Yes,No,No,1668225.0,Poor customer service,3.0,0.0,1.0,4.0,43.0,24.0,Won,,18.6
OPP-2024-1206,Hielo Co.,Pet Care,2024.0,Inbound,Seur,1091.0,0.835,844.0,3.43,0.146,Yes,0.16,Yes,Yes,Yes,1345082.0,Price / cost,3.0,7.8,4.0,12.0,46.0,36.0,Lost,Price,
OPP-2026-1207,Bruma Co.,Consumer Electronics,2026.0,Partner,GLS Regional,2414.0,0.848,1888.0,4.22,0.155,Yes,0.148,No,No,Yes,2702189.0,Lack of weekend delivery,3.0,-4.6,2.0,4.0,71.0,12.0,Won,,23.6
OPP-2024-1208,Duna Club,Fashion & Apparel,2024.0,Outbound,Correos,4421.0,0.986,4250.0,0.8,0.05,No,0.0,Yes,No,Yes,3787054.0,Lack of weekend delivery,1.0,15.2,1.0,8.0,7.0,12.0,Won,,20.7
OPP-2026-1209,Galena Retail,Toys & Baby,2026.0,Inbound,UPS,3168.0,0.986,3122.0,2.02,0.001,No,0.0,Yes,No,Yes,3916697.0,International expansion,3.0,8.1,3.0,4.0,70.0,12.0,Lost,Service gap,
OPP-2026-1210,Nova Iberia,Beauty & Cosmetics,2026.0,Outbound,CorreosExpress,6918.0,0.972,6327.0,0.3,0.118,No,0.0,No,No,No,9863312.0,Slow claims,3.0,20.0,1.0,4.0,73.0,36.0,Won,,18.5
OPP-2025-1211,Quartz Retail,Pet Care,2025.0,Inbound,GLS Regional,2737.0,0.976,2543.0,4.44,0.096,No,0.0,No,No,No,3113865.0,Poor tracking / visibility,2.0,-6.6,4.0,1.0,66.0,24.0,Won,,14.9
OPP-2025-1212,Ardor Group,Consumer Electronics,2025.0,Outbound,MRW,540.0,0.963,512.0,3.71,0.028,No,0.0,Yes,Yes,Yes,706796.0,Slow claims,2.0,9.2,3.0,5.0,38.0,36.0,Won,,26.4
OPP-2025-1213,Litio House,Beauty & Cosmetics,2025.0,Inbound,In-house fleet,1354.0,0.584,767.0,2.23,0.06,Yes,0.396,No,No,Yes,1160471.0,Slow claims,3.0,6.2,2.0,13.0,110.0,12.0,Lost,Geographic gap,
OPP-2025-1214,Lince Supply,Fashion & Apparel,2025.0,Inbound,NationalExpress Iberia,13951.0,0.94,12891.0,1.59,0.034,No,0.0,No,No,Yes,11924615.0,Lack of weekend delivery,5.0,13.0,1.0,7.0,119.0,24.0,Won,,23.8
OPP-2025-1215,Aurora Retail,Health & Pharma,2025.0,Outbound,CTT ,1243.0,0.95,1140.0,0.94,0.069,No,0.0,Yes,No,No,1633980.0,International expansion,3.0,23.7,3.0,5.0,53.0,12.0,Lost,Price,
OPP-2026-1216,Junco Brands,Fashion & Apparel,2026.0,Inbound,Seur,1242.0,0.945,1173.0,0.58,0.0,No,0.0,Yes,No,Yes,1370248.0,Price / cost,2.0,9.2,4.0,5.0,49.0,12.0,Won,,21.0
OPP-2026-1217,Xara Store,Beauty & Cosmetics,2026.0,Partner,MRW,791.0,0.709,551.0,0.3,0.034,Yes,0.262,No,Yes,Yes,712273.0,Slow claims,2.0,5.5,1.0,7.0,13.0,24.0,Lost,Service gap,
